PS1_M,PS1_V,PS1_S,PS1_K,PS2_M,PS2_V,PS2_S,PS2_K,PS3_M,PS3_V,PS3_S,PS3_K,PS4_M,PS4_V,PS4_S,PS4_K,PS5_M,PS5_V,PS5_S,PS5_K,PS6_M,PS6_V,PS6_S,PS6_K,TS1_M,TS1_V,TS1_S,TS1_K,TS2_M,TS2_V,TS2_S,TS2_K,TS3_M,TS3_V,TS3_S,TS3_K,TS4_M,TS4_V,TS4_S,TS4_K,EPS1_M,EPS1_V,EPS1_S,EPS1_K,FS1_M,FS1_V,FS1_S,FS1_K,FS2_M,FS2_V,FS2_S,FS2_K,VS1_M,VS1_V,VS1_S,VS1_K,CE_M,CE_V,CE_S,CE_K,CP_M,CP_V,CP_S,CP_K,SE_M,SE_V,SE_S,SE_K
159.3217566666667,208.81808904745554,1.291764921579192,0.5010418477007255,108.43785166666666,2178.478025847664,-1.8361232865503287,1.508218543679762,1.8324839999999998,0.8324739470773334,0.2293328305679977,9.603515229000038,0.0,0.0,0.0,0.0,9.068216833333333,0.0006002381499722263,0.16452051491089462,-0.6665144155112812,8.983758166666666,0.0005773113499722199,0.1215648232801086,-0.5898243157682574,44.10611666666666,0.18093230305555544,-0.6351401168957749,-0.9448622634493353,48.58626666666666,0.07973062888888933,-0.025297778239811584,-1.4517695983366052,45.36508333333334,0.021455276388888892,-0.019535304976668392,-0.6724584726345424,41.1002,0.0239495933333334,0.08059644902832741,-1.321145124683967,2478.7949,37235.148433990005,1.2801388440834531,0.47311274455307517,6.659208333333333,9.028079504930556,-1.380552632841045,1.7415527605410164,9.964415,0.00043071610833333236,0.19201083454783555,-0.21838965900756602,0.5687,0.0012510433333333332,0.8337416143394158,-0.05352892116599017,18.11201666666667,0.07387374972222224,-0.2703264609391018,-0.3317173216104461,1.1453500000000003,0.0002672275000000003,-0.22742769809436778,0.16135479831010446,59.58435,566.0916046608331,-2.063004170383411,2.6027205480454145
159.23511333333335,209.22924925382222,1.2914283829987556,0.5007341705675836,108.3167815,2178.255406143425,-1.8358216016902793,1.5066529638169026,1.8256623333333333,0.825565050647889,0.22977501097981456,9.72491734849578,0.0,0.0,0.0,0.0,9.023033666666667,0.0006025758665555547,0.009759102701843143,-0.6381865753588558,8.940413000000001,0.0006166154310000034,0.03452865737933992,-0.6818960558587319,44.6385,0.16234388333333377,-0.639222920296086,-0.949958092097948,49.11421666666666,0.07720266972222278,-0.03810968666040291,-1.4720121573403706,45.921483333333335,0.01612924972222219,-0.5607378370191468,-0.549017079112641,41.56785,0.02433319416666652,-0.17482453339185133,-1.0209867812297526,2472.2732,37531.61330842667,1.2970030502234826,0.5022847559918975,6.663306666666667,9.015914825955557,-1.367141229052096,1.8229710519538713,9.931453333333332,0.0002231344888888906,0.15477959664030563,-0.15538280785694436,0.5781499999999998,0.0011700941666666664,0.9540478825766181,0.1168877276265392,18.06883333333333,0.0810733055555556,-0.23153425578750428,-0.9263309481087436,1.1645833333333333,0.00029824305555555593,-0.16768705325931166,-0.5057751952680061,59.758183333333335,568.7427863163889,-2.067809781582264,2.615758585744691
159.13514833333335,209.18013717799718,1.306404223113269,0.5193031008380253,108.24107966666666,2175.927472487653,-1.836042010032029,1.5060281569112952,1.8158948333333333,0.8151872104399723,0.2199447657648928,9.55746037516468,0.0,0.0,0.0,0.0,8.981116666666667,0.0006151067222222218,0.017735166264889194,-0.6287379809609841,8.9016205,0.0006350051464166657,0.02327926833950848,-0.6263143478958222,45.15960000000002,0.14941740666666678,-0.5747009380921383,-0.9990850367085953,49.60216666666667,0.06664060555555619,-0.05059333425011917,-1.4532064697237748,46.39106666666667,0.01784446222222202,-0.6835633416218229,-0.6086980608770745,42.03833333333333,0.018176688888888955,0.030988703230283597,-1.1773337071512973,2467.228833333333,37100.46057530556,1.292868449637336,0.4906984931730416,6.655926666666667,9.032753381288888,-1.3633197517667497,1.7815032161874296,9.914133333333332,0.00031513222222222253,0.23457640391562012,-0.3682086454422806,0.5842333333333334,0.0012131788888888886,1.2125924723529717,0.9473874507756386,17.742283333333333,0.12342970305555552,0.2565689670195219,-1.0014147329665826,1.1629666666666665,0.0005794988888888883,0.3719712031240998,-0.9544416484141647,59.73681666666666,568.0311815830556,-2.0682095449702516,2.6231941994235854
159.08735166666668,209.52843843633056,1.307051352503948,0.5201001830487679,108.21403683333334,2173.8613300798092,-1.8358876212254698,1.5073764291102183,1.807515,0.8169150027750002,0.3217846396313526,10.368032513017742,0.0,0.0,0.0,0.0,8.948214499999999,0.0005379458230833367,0.029941647020636824,-0.8665583494390932,8.870686666666666,0.000544795155555552,0.09566678826093007,-0.7947997772146529,45.62873333333333,0.15744626222222247,-0.6436179507500792,-0.9786714476408735,50.06426666666667,0.06253162888888898,-0.0866171001030215,-1.4944158115142467,46.86816666666666,0.01636843888888873,-0.4771289553025652,-0.641782299749798,42.43971666666666,0.01548930305555545,-0.38829021922340606,-0.7558966287043174,2465.3071666666665,37055.25982863889,1.292517810447794,0.49138291040256155,6.6654100000000005,9.056336898566668,-1.327729361045476,1.9129427703324255,9.89123,0.00036670709999999854,0.4110110957408945,0.6857019951303323,0.5885666666666667,0.0014505455555555544,0.8528295076063322,-0.5621881174042529,17.67815,0.04382552749999994,0.3466215106310622,-0.28195265478258325,1.1798999999999997,0.00020398999999999957,0.35955909287710347,-0.13649835974966917,59.91648333333333,570.5292496830556,-2.076118409913325,2.639475066323216
158.98582333333331,211.09898185545555,1.2981988656258583,0.5099751637122418,108.12740333333332,2170.0943564343224,-1.8337922739810357,1.5043533778988136,1.8038095,0.8230369505430832,0.48946503500983923,12.313408354715332,0.0,0.0,0.0,0.0,8.915401333333334,0.0005495895982222223,0.07585597049458855,-0.7678289002995586,8.840755499999998,0.0005517253864166668,0.0632574411740758,-0.775383147256719,46.05918333333334,0.1285481163888885,-0.6897879683338264,-0.7583041408598596,50.509083333333336,0.06859544305555582,-0.11171910146301554,-1.4741406608580276,47.318266666666666,0.01600566222222215,-0.6761394027931734,-0.77948020164991,42.79893333333333,0.017007895555555534,-0.08011277707970076,-1.3893197804358304,2461.7723333333333,37574.80603455556,1.296437431667586,0.5024553360810793,6.669133333333333,9.128732362222223,-1.278956740697882,2.0207176094952137,9.856931666666668,0.0003004103305555534,0.2866492310673815,0.20851551128319779,0.5824666666666666,0.0011014155555555544,1.188258268373347,0.9017145536723858,17.778833333333335,0.07453233888888879,0.5137837988665515,-0.1343058308157561,1.2018666666666666,0.00030144888888888937,0.8214987155035774,0.0077386709219706695,60.04731666666666,572.7806272497222,-2.0783431738862683,2.643165353797945
158.86424000000002,211.80042765573336,1.3062772961190674,0.5238044335050662,108.03851166666668,2164.5467720548636,-1.8343520817950412,1.5051198658042955,1.8023995000000002,0.8182897282330835,0.48362671519102685,12.414764558544572,0.0,0.0,0.0,0.0,8.890655333333333,0.0004920812048888877,0.07611753161299735,-0.8751385655121515,8.816202,0.0005222591960000056,0.05158534465975925,-0.8350007885696349,46.46225000000001,0.1284811875000001,-0.6207580592298866,-0.9283645751164347,50.91523333333334,0.05323554555555508,-0.15331715526734402,-1.4933467075837195,47.70863333333333,0.010261565555555716,-0.8059489096979874,-0.7556883726629571,43.15196666666667,0.013202098888888873,0.0395826240437516,-1.4760087906356631,2459.5113666666666,37349.19320413222,1.295583814278624,0.5031831362593198,6.649888333333333,9.118498109197219,-1.2919919524529617,1.9479531701370894,9.835401666666666,0.0002670403305555539,0.1805935216851735,-0.19596241814330195,0.5823666666666667,0.0012148322222222216,0.9896792260637333,0.16398620372784256,17.692366666666665,0.11905456555555556,0.3364083408950064,-1.0925346029729286,1.2073833333333335,0.0006364697222222222,0.4774781822581934,-0.9268293295609902,59.8111,569.8124725233334,-2.0664434140258834,2.6156968159900393
158.81964166666668,210.98228618826388,1.3110295597028363,0.5423453283790045,107.981409,2164.413135695719,-1.8364203345156542,1.507291769367776,1.793656333333333,0.812826088559889,0.4359241898536407,11.25230750151999,5e-07,1.4997499999999997e-09,77.45966692414835,6000.000000000001,8.889613166666667,0.0005866535266388869,0.017902863760213533,-0.71302229374104,8.813412333333334,0.0006056993145555607,-0.008886855569986092,-0.7115564279432731,46.83956666666666,0.13403457888888853,-0.5697937237826557,-1.0444471357248468,51.298866666666655,0.05783604888888913,-0.1014210483628014,-1.4674919894168474,48.06265,0.014457460833333352,-0.43320294526553454,-0.8930357613760807,43.44553333333334,0.008815815555555278,-0.14462017407326558,-1.1539823946563388,2458.1660999999995,37368.10677745667,1.299386474891709,0.5192478557130307,6.649658333333334,8.974668308263889,-1.3662988613537492,1.8142275316972265,9.799335,0.00039931277500000447,0.14833701679900105,-0.06604100720832529,0.5849,0.0009732566666666658,1.0857524926074862,0.908110150140828,17.72151666666667,0.13672454972222234,0.35727557254996994,-0.6671886487512944,1.219616666666667,0.0007647697222222222,0.4267992714877218,-0.6754094537082986,59.866616666666665,570.0660815697224,-2.0726674311905593,2.6301559470285203
158.79358,210.5423877502667,1.3218276684514763,0.5530877187705436,107.95498783333332,2163.624519032351,-1.8368603826012908,1.5078439709269071,1.7949478333333333,0.8091674581119722,0.3639449660988231,10.504852638295088,0.0,0.0,0.0,0.0,8.8617665,0.000519657311083331,0.036240057438417204,-0.8517499559884549,8.786334666666667,0.0005587813315555554,0.01674900898579172,-0.8281906278238282,47.152183333333326,0.11788734972222274,-0.6441406374414254,-0.9041324687985623,51.6532,0.05433639333333264,-0.12163310510016126,-1.5206449796221981,48.44433333333333,0.010177455555555631,-0.527343940071909,-0.5613110511907409,43.73203333333333,0.01570329888888904,-0.06274219618004108,-1.1261224314772331,2455.588233333333,37603.68353487889,1.30692043992671,0.5187292677207815,6.639613333333334,9.037257987155556,-1.3427103656518364,1.8051077742843997,9.779605000000002,0.00028407230833333354,0.07305263839094397,-0.10531157111116363,0.5930833333333333,0.001825809722222222,1.1841744927464277,0.46985024872617087,17.820149999999998,0.15813392750000008,0.266415292573206,-1.1044024294288382,1.2421833333333332,0.0009066830555555563,0.4935980252998692,-0.8574270043594732,59.768016666666675,569.979775116389,-2.058547841563236,2.5982330625772634
158.65068833333333,212.76680717619726,1.3092338531798076,0.5367310392469018,107.83698666666668,2160.511711855155,-1.8341640144379203,1.503012734498789,1.7934546666666664,0.8088550959448891,0.42329623455871074,11.375614749168204,0.0,0.0,0.0,0.0,8.836582499999999,0.0005520245270833321,-0.01679642899315259,-0.7817929173842377,8.762949166666667,0.0005783869159722178,0.00860928031555912,-0.8179754683089819,47.46976666666668,0.11690827888888902,-0.6504455642218798,-0.8411201578422642,51.9964,0.05801087333333354,-0.26551385167499075,-1.3634398086631645,48.740183333333334,0.008887283055555457,-0.722426338310395,-1.0500335801016671,44.044,0.007998166666666908,-0.07333098825591337,-0.8787945663637591,2452.2997666666665,37616.71814661223,1.2976917089528688,0.5143789131779584,6.660111666666666,9.09703528919722,-1.2949907444154727,1.961180574461709,9.760646666666664,0.00028202182222222176,0.07014475434959658,-0.045919096976295926,0.6039,0.0009170900000000002,0.9136474396452477,0.43510008439982073,17.555983333333337,0.059118249722222245,0.7084069202060274,-0.2626571394932333,1.2353166666666666,0.00040861638888888924,0.7527634651461818,-0.49431690827373975,60.0963,573.7711550100001,-2.0775806229611433,2.6426902518685247
158.59539833333332,212.86029224133057,1.3141040660376728,0.5477906698401407,107.76220716666667,2156.2843584982484,-1.8354886339053735,1.5049778907823015,1.8003541666666667,0.8129029673993058,0.425468441286634,11.530456109422207,0.0,0.0,0.0,0.0,8.815813666666667,0.0005477502798888933,-0.02387776410280725,-0.8964920811699639,8.7445195,0.0005564619530833276,0.0018317234903697098,-0.8570257597982192,47.751066666666674,0.10861456222222209,-0.6662208577776787,-0.8027802091819329,52.31358333333333,0.04194987638888898,-0.17430186194822017,-1.4183444625732655,49.08618333333333,0.010372383055555632,-0.0850127094028205,-0.5367574858993511,44.30386666666667,0.010528315555555572,0.12135660455742646,-1.5989419017630617,2448.3263333333334,38083.302293222216,1.3221964043036447,0.5552897799584611,6.64878,9.004611331600001,-1.3395488133737015,1.8775481782990449,9.741035,0.00023888377500000044,0.1826763559139072,0.20004535602801132,0.60335,0.0013503275000000005,1.466592977991657,1.749864799508615,17.66436666666667,0.14791333222222233,0.29081771756349845,-0.6385360700238505,1.2561166666666668,0.0008694697222222223,0.41207720930150515,-0.37489091795081597,60.018899999999995,573.3612072233335,-2.069658443850661,2.6235689053405458
158.61717000000002,211.9422428911,1.3233724209752888,0.5538055426309025,107.79408933333335,2157.5687331766862,-1.8356684836019672,1.5064006661538372,1.8004373333333332,0.8142320597395557,0.44626238270882346,11.857906616968378,0.0,0.0,0.0,0.0,8.8195605,0.0014158000064166682,-0.02522258008596286,-0.8480730230882556,8.751074833333334,0.001475242899972218,0.03120152062692378,-0.87189627025379,48.026199999999996,0.11328749333333318,-0.5845632865365099,-0.9878530435116715,52.58476666666666,0.04550474555555564,-0.11986278684254373,-1.4783809465112894,49.34715000000001,0.00720222749999987,0.13992418716529706,-1.422099212507203,44.498483333333326,0.005448716388888728,0.32234078560666757,-1.3462444086648533,2444.7216333333336,37352.48107866556,1.311789225085359,0.5307313027685261,6.6382449999999995,9.111480814975,-1.2697993228274869,1.9900817799427815,9.695861666666666,0.0008981658638888895,0.019614893976238515,-1.1340851885421137,0.6186666666666666,0.0013850222222222223,0.6604816946349937,0.39662077322483524,17.734166666666667,0.10695410555555546,0.08427113753741987,-1.1699607678719812,1.2668833333333331,0.0007687697222222231,0.20981246557353259,-1.0974462466789916,59.94155000000001,571.2951590475002,-2.0727448502823815,2.635413813476689
158.57060333333334,211.1910037693222,1.331055586999075,0.5756450238842876,107.739285,2155.726637683442,-1.8373108130525875,1.5073573630544095,1.7975006666666669,0.8151789026662224,0.4842113101071783,12.076389139966818,0.0,0.0,0.0,0.0,8.829950666666667,0.0005335965662222218,0.012117744948183741,-0.8668742498225379,8.7603445,0.0005489801530833291,0.041775092011058695,-0.8580887136140856,48.27095,0.09434504750000028,-0.7554520199318251,-0.7190443334545558,52.84005,0.03948551416666682,-0.12673388595789925,-1.4944219629963305,49.62603333333334,0.0052381655555554735,-0.7941034396117729,0.530186423936625,44.66851666666668,0.005006216388888906,0.4175142344317407,-1.0492607126814701,2441.7758,37327.30313436001,1.3205748142950762,0.5502696441884734,6.6441333333333334,8.980669602222223,-1.3451699542199516,1.8710549372772904,9.656905,0.0002603559749999997,0.12962898929938035,-0.012216465782632024,0.6306999999999999,0.0008585766666666664,0.8388995185072882,0.5790274922785184,17.942616666666666,0.07251400305555565,0.22343624679021803,-1.2854513462488717,1.2905000000000002,0.0004769499999999995,0.39663817869304535,-1.1758885759757687,60.18719999999999,575.1680358933334,-2.078390037927289,2.65105681571506
